23,0.425106277,0,15996
9,0.290312286,1,43870
15,0.288741325,1,43371
9,0.295249239,1,42730
7,0.304176591,1,42403
8,0.303188736,2,19318
12,0.305715341,2,18949
4,0.296904712,2,18932
2,0.291545816,2,18618
2,0.321758486,2,17970
2,0.314692176,3,16308
8,0.348749681,3,15676
12,0.282540363,0,41994
2,0.264954432,0,42245
8,0.269899744,0,42890
8,0.237195122,0,42640
16,0.246775177,0,42638
3,0.272797836,0,42515
7,0.270670642,0,42258
0.111111111,0.38886294,2,19269
0.555555556,0.386771242,2,19125
0.111111111,0.36764056,2,20365
0.222222222,0.366486899,4,20953
0.444444444,0.445838302,4,20965
0.333333333,0.468897638,2,20320
0.666666667,0.44937166,2,20769
0.5,0.334755394,2,28597
2.5,0.322674721,2,28803
0.5,0.305040606,2,29183
1,0.272955449,2,28686
1.5,0.268587896,2,27760
1,0.284552548,2,27299
2,0.249155901,2,27248
3,0.34406818,0,39777
2,0.30553243,0,39639
7,0.313949947,0,39398
4,0.271465164,0,39040
0,0.266640857,0,38745
12,0.285545459,0,38078
9,0.301931594,0,37482
1,0.313155957,0,21724
3,0.320585502,0,21520
12,0.340509259,2,21600
23,0.317605112,2,21596
54,0.292110279,2,21509
45,0.350245575,2,21582
16,0.346629111,2,22012
4.333333333,0.303910169,0,30101
22,0.286776887,0,29577
11.66666667,0.609437547,0,29478
11.33333333,0.245383505,0,40182
25.66666667,0.251055419,0,40979
23.33333333,0.320661598,0,44982
12.66666667,0.234152821,0,45923
15,0.314053876,0,21197
4,0.264142754,0,20735
10,0.272547028,0,20679
5,0.231231378,0,20473
9,0.233918992,0,20319
13,0.232577707,0,20204
18,0.228564295,0,20025
3,0.339175417,2,25904
5,0.284148432,2,25089
14,0.357419677,2,23997
7,0.388643906,2,21997
2,0.456704645,2,22820
6,0.30256605,2,23694
18,0.332847654,2,23335
0,0.329304506,0,19195
2,0.314226051,0,19155
0,0.344665384,0,18708
1,0.308369294,0,17612
0,0.286643638,0,17370
0,0.312393888,0,17081
12,0.296568627,3,16728
0,0.406367292,0,14920
0.5,0.357142857,0,13524
0,0.316545157,3,13442
1,0.298826202,3,13205
0,0.293609279,3,13191
0,0.526137429,3,13869
3,0.581703781,2,16211
3.833333333,0.375208625,2,22169
4.5,0.344451071,2,21797
2.833333333,0.388785395,2,21472
0.833333333,0.313813581,2,19365
0.833333333,0.304963806,0,19340
1.833333333,0.365410709,0,19162
8.333333333,0.37782837,0,21523
3.5,0.319357667,0,18246
0.5,0.281452731,0,18035
0,0.292846456,3,18047
4,0.26117818,3,17892
0.5,0.253783536,3,17444
4.5,0.282913165,3,17493
4.5,0.278683801,3,17353
0,0.329979101,0,12919
1,0.362455817,0,13014
0,0.323963303,0,13625
2.5,0.310724379,0,13446
2,0.293903272,2,13171
1,0.297181373,0,13056
2,0.319111452,0,13055
0.5,0.298540965,2,14256
0,0.290013486,2,14089
0,0.272409209,2,14291
0,0.242291372,2,14140
0.5,0.254598117,2,13810
0,0.257763285,2,13493
0,0.256968968,2,13309
8.5,0.78861312,2,15351
8,0.392128012,2,32622
7,0.330561029,2,34508
19.5,0.29532181,2,33902
5,0.304046588,2,33485
7,0.314804086,2,32795
9.5,0.33337361,2,33104
2,0.331813207,0,21928
2.5,0.324056389,0,21990
6.5,0.329589554,0,21903
8.5,0.276869533,0,21837
1.5,0.314837934,0,21627
0.5,0.317594966,3,21455
0,0.309032258,4,21700
18,0.41299989,0,45385
9.5,0.350081922,0,40282
10.5,0.315680422,0,40541
6.5,0.285746567,0,39829
6,0.289246231,0,39800
8.5,0.431091399,0,39683
26,0.311448367,0,45465
0.75,0.434029738,2,10626
2.25,0.484352706,2,10513
1.5,0.545265088,2,11996
0,0.393922867,2,12835
1.75,0.381808279,2,12852
0,0.419239106,2,13379
0.25,0.445888399,2,13620
0,0.329330733,0,16406
0.2,0.30638587,0,16192
0,0.295629662,0,16223
0.2,0.273776662,0,15940
0.2,0.24522733,0,15924
0.6,0.272899438,0,15841
0.6,0.280780972,0,15724
8,0.312940261,0,25695
3,0.289016653,0,25220
26,0.289702333,0,24860
4,0.285755419,0,24311
4,0.271756838,0,23326
25,0.269588543,0,23113
13,0.295809116,0,22883
8,0.2635762,0,32336
3,0.234176617,0,31741
26,0.242464539,0,31584
4,0.216848924,0,31183
4,0.220486909,0,30478
25,0.224226718,0,30099
13,0.22798951,0,29361
8,0.282001007,0,37741
3,0.258034128,0,37154
26,0.256774053,0,36721
4,0.243558299,0,36287
4,0.247399744,0,35958
25,0.239484857,0,35330
13,0.248161607,0,34949
9,0.274604414,0,28186
2,0.342551358,0,27844
2,0.262707548,0,29451
6,0.253174468,0,29375
7,0.23354312,0,29395
12,0.249543182,0,29005
15,0.244147737,0,28835
4.5,0.308372405,0,22395
1,0.339145597,0,21793
1,0.315449464,0,21826
3,0.300606226,0,21939
3.5,0.285675032,0,21836
6,0.295509259,0,21600
7.5,0.300915811,0,21511
72,0.329279724,2,40540
6,0.321221629,2,39521
14,0.310742326,2,38083
7,0.286898174,2,37407
12,0.285118631,2,37174
14,0.302558519,2,36740
20,0.299325075,2,36893
0.4,0.53343465,4,1974
1.3,0.49100632,4,2057
2.5,0.374010247,4,2147
1.6,0.385907606,4,2143
1.2,0.322705314,4,2070
7.5,0.3515,4,2000
2.6,0.400418191,4,1913
0,0.340845229,0,17794
1,0.322207084,0,17616
11,0.333163063,0,17619
0,0.294417682,0,17645
0,0.281510684,0,17502
3,0.287449393,0,17290
1,0.294394423,0,17215
1,0.37069703,0,33901
17,0.368066432,0,33839
4,0.352719538,0,32910
2,0.319267245,0,32371
8,0.320240941,0,32207
4,0.312213207,0,32907
16,0.324778546,0,32964
1,0.342491621,0,21183
17,0.323134255,0,20394
4,0.310525267,0,20066
2,0.53983107,0,24152
8,0.315075678,0,26692
4,0.380446666,0,25612
16,0.339531543,0,25061
1,0.363662212,0,28136
17,0.358561866,0,27786
4,0.351962717,0,27895
2,0.33433984,0,27819
8,0.325937589,0,27944
4,0.338545571,3,28011
16,0.340419368,3,27613
15,0.604527878,1,16034
15,0.338435423,1,34757
11,0.320405591,1,34912
3,0.313483179,1,34391
6,0.305705187,1,33601
0,0.294709717,1,32985
2,0.310452757,1,32269
15,0.536377321,1,19930
15,0.257628895,0,24807
11,0.272611622,0,24368
3,0.25283911,0,23687
6,0.242478252,0,23565
0,0.252994854,0,23123
2,0.266996888,0,22813
68,0.313818877,0,28765
21,0.292300232,0,28871
51,0.268572227,0,28618
67,0.243201407,0,28425
199,0.221223276,0,28252
61,0.234859042,0,27987
89,0.269045495,0,28025
68,0.281138119,2,10614
21,0.238973384,2,10520
51,0.256306476,2,10624
67,0.206385405,2,10524
199,0.25595584,2,10326
61,0.299208655,2,9983
89,0.319388906,2,9753
1,0.343555901,2,10304
4,0.316622169,2,10113
4,0.336078615,2,10685
2,0.288620656,2,10273
4,0.2840794,2,9874
5,0.302148519,2,9588
6,0.296300211,2,9460
1,0.341494845,2,11640
4,0.327559055,2,11430
4,0.302417991,2,11828
2,0.280104712,2,11842
4,0.28154528,2,11959
5,0.275569867,2,11801
6,0.289923704,2,11403
2.333333333,0.389211137,1,10344
2,0.392476934,1,9863
0,0.37328905,1,9936
3.333333333,0.360489008,1,9734
1.333333333,0.360382112,1,9526
0.666666667,0.698680739,1,9475
1,0.351857801,1,9339
0,0.324755367,0,34235
0,0.30857244,0,33911
0,0.310251746,0,34082
0,0.270557029,0,33930
0,0.274432204,0,33859
0,0.28630841,4,33663
0,0.277533563,4,33668
72,0.41014075,2,29485
6,0.377770925,2,29187
14,0.384127422,2,29006
7,0.345361537,2,28932
12,0.352055224,2,28683
14,0.356687898,2,28574
20,0.367620056,2,28320
2.5,0.321339254,0,19593
3.5,0.307257939,0,19303
3.5,0.303923593,0,19370
1,0.276069413,0,18959
4.5,0.256434801,0,18804
4.5,0.279470708,4,18213
2,0.291139949,4,17878
46,0.323769883,0,20181
42,0.303132554,0,19856
50.66666667,0.311060491,0,19755
40.33333333,0.267399267,0,19383
42.66666667,0.262956758,0,19102
45.66666667,0.278765301,0,18790
81.66666667,0.344814431,0,18349
2.5,0.309203191,0,23318
3.5,0.27452232,0,23499
3.5,0.293737702,0,23378
1,0.255862808,0,23325
4.5,0.251804469,0,23137
4.5,0.372828838,0,22914
2,0.283522772,0,25162
11,0.375122135,1,26610
8,0.351758794,2,26865
22,0.318045898,2,27757
20,0.300795795,2,27394
10,0.304875231,2,25968
9,0.333717099,2,25189
59,0.355627062,2,24551
11,0.346742842,0,29581
8,0.325569569,0,29496
22,0.310128503,0,29649
20,0.280277995,0,29353
10,0.270599219,0,28921
9,0.290016458,0,28557
59,0.299030153,0,28355
11,0.350432652,0,32243
8,0.311246891,0,32569
22,0.302199651,0,32687
20,0.279506173,0,32400
10,0.253947083,0,32239
9,0.256608275,0,31854
59,0.280920361,0,31379
11,0.315586769,1,30898
8,0.302271365,1,30026
22,0.286957983,1,29750
20,0.257586498,2,29625
10,0.254100919,2,28835
9,0.253896766,4,28421
59,0.255731922,4,28350
7,0.559638282,0,33175
14,0.448558539,0,36352
6,0.376100595,0,37139
8,0.36317005,0,37236
6,0.307772912,0,37219
18,0.29408292,0,37265
68,0.290783784,0,37000
7,0.426244368,0,37509
14,0.325124854,0,37644
6,0.335880487,0,37820
8,0.298625484,0,37686
6,0.281455011,0,37498
18,0.265727146,0,37324
68,0.280857473,0,37179
22,0.468438316,0,29878
7,0.417802778,0,31467
8,0.336971953,0,31697
11,0.32338951,0,31745
6,0.289571724,0,31405
15,0.286339112,0,31323
54,0.273558687,0,30944
22,0.412950135,0,17467
7,0.30834753,0,17610
8,0.30229794,0,17668
11,0.274867166,0,17503
6,0.304778353,0,17370
15,0.265559013,0,17996
54,0.285315154,0,17896
7,0.294811102,0,10773
14,0.214894405,0,10796
6,0.227022565,0,10902
8,0.199907749,0,10840
6,0.208709407,0,10747
18,0.205640201,0,10567
68,0.206050773,0,10478
7,0.444664951,1,32249
14,0.412956096,2,32093
6,0.389783262,2,31928
8,0.378487202,2,31293
6,0.356720498,2,31456
18,0.369474055,2,31239
68,0.370993745,2,31014
5,0.414749734,0,37560
6,0.350519884,0,37316
16,0.34258791,0,37567
9,0.312459859,0,37368
16,0.318019791,0,35067
8,0.295577162,0,34661
49,0.313463545,0,34508
10,0.543216914,0,19298
0,0.290850808,0,37435
4,0.300260126,2,37674
21,0.272269569,2,38135
13,0.27497509,2,38138
43,0.295353076,2,37853
18,0.327984459,2,37578
10,0.809976643,0,17982
0,0.301366128,0,33013
4,0.322861708,0,33169
21,0.271961456,0,33001
13,0.282028713,0,32947
43,0.304188322,0,32710
18,0.331991766,0,32549
5,0.262851875,0,28206
10,0.255959713,0,27602
11,0.249255033,0,27518
1,0.252746432,0,26762
1,0.239772337,0,26179
9,0.257306226,3,25184
9,0.266597725,3,24175
5,0.280220672,0,24652
10,0.255763124,0,24249
11,0.264112484,0,24039
1,0.260167131,0,23335
1,0.250549064,0,22766
9,0.257210445,3,21982
9,0.273366128,4,21345
5,0.354196232,0,20435
10,0.264110549,0,20552
11,0.292361111,0,20160
1,0.26345074,0,19590
1,0.253264658,0,19221
9,0.279158392,3,18631
9,0.403668091,4,16848
7,0.405015304,0,35611
10,0.3854214,0,37411
16,0.366967885,0,37957
10,0.337757876,0,37518
45,0.380600585,0,37630
43.5,0.396833034,0,45722
40.5,0.244255786,0,47352
0,0.393190816,1,6315
0,0.407595741,1,6293
0,0.375862622,1,6231
0,0.379003559,1,6182
0.666666667,0.336150534,1,6271
0,0.356524477,1,6353
0,0.358305648,1,6020
8,0.783160951,0,11022
1,0.282486266,0,28943
6,0.283052444,0,28659
2,0.253995105,4,27784
6,0.492296378,4,27195
0,0.284224486,4,33178
12,0.303885596,4,31887
8,0.442550538,0,19243
1,0.300542175,0,19182
6,0.321378406,0,21358
2,0.242268278,0,21761
6,0.281654577,0,21782
0,0.257107082,0,21563
12,0.266913418,0,21344
8,0.435489645,0,19555
10,0.358240619,0,21212
2,0.324889817,0,21555
1,0.291167057,0,20933
6,0.298547475,0,20516
4,0.30559,0,20161
10,0.322485059,0,19911
12,0.355204163,0,24980
11.5,0.327656188,0,25130
15.5,0.307634105,0,25111
3,0.288987316,0,24835
3.5,0.276591426,0,24632
12,0.293785545,0,24089
8,0.336223426,0,23990
8,0.33428735,0,19217
10,0.332419899,0,18976
2,0.302700417,0,18923
1,0.285032607,0,18861
6,0.276358344,1,18552
4,0.295876064,1,18332
10,0.308326874,1,18062
8,0.324379583,0,28368
10,0.313916086,0,28291
2,0.301508955,0,28364
1,0.275147199,0,28363
6,0.263968215,0,28189
4,0.265206986,0,27997
10,0.263856418,0,27803
4,0.344715501,1,30457
7,0.34065125,1,29881
6,0.320549417,1,29777
13,0.28995733,1,29763
15,0.283206055,2,29332
3,0.284744824,4,28882
4,0.301464999,4,28942
54,0.359842833,2,20106
39,0.38297338,2,19910
37,0.377618856,2,19856
30,0.368923029,2,19397
20,0.348886108,2,19975
17,0.347772582,2,20315
22,0.36957694,2,20399
3.103448276,0.432115782,4,8706
3.034482759,0.428787175,4,8608
2.344827586,0.396820247,4,9246
2.827586207,0.369739696,4,9220
3.655172414,0.386871979,4,8897
4.137931034,0.438198404,4,8770
5.24137931,0.424432263,4,8939
12.6,0.353296946,3,6779
32.4,0.366046937,3,6562
5.2,0.313464448,3,6610
4.4,0.32101227,3,6520
2.8,0.308478842,3,6357
4,0.307220158,3,6191
1.6,0.366349411,4,6199
4,0.34912786,0,36806
1,0.363418856,0,39288
1,0.279346686,0,43838
1,0.250466864,0,43910
1,0.248950347,0,43824
5,0.253040471,0,43661
14,0.253517883,0,43421
15,0.311924581,0,31716
18,0.287834589,0,31195
27,0.279361386,0,30942
21,0.257202519,0,30649
12,0.264595258,0,30575
26,0.265263158,0,30400
15,0.270248703,0,30076
15,0.269916739,0,43958
18,0.252208184,0,43135
27,0.247568071,0,42970
21,0.229317307,0,42596
12,0.215028792,0,42199
26,0.22875018,0,41718
15,0.224092853,0,40925
7.5,0.321755399,0,24587
9,0.291696062,0,24097
13.5,0.318688922,0,23126
10.5,0.266007922,0,22973
6,0.264411582,0,22586
13,0.318108035,0,22178
7.5,0.270235958,0,22843
15,0.294557369,0,31437
18,0.25997884,0,31191
27,0.251618332,0,30896
21,0.224651957,0,30456
12,0.233111609,0,29917
26,0.239928228,0,29538
15,0.258191895,0,28870
3,0.401236997,2,17785
0,0.381789319,2,17638
3,0.37951705,2,17683
7,0.32785477,2,17462
3,0.33748985,2,17242
7,0.339905269,2,16890
5,0.37182114,2,16594
3,0.386907585,0,23189
0,0.367509243,0,23262
3,0.363451908,0,23164
7,0.315330037,0,23255
3,0.331181407,2,23235
7,0.34524016,2,23068
5,0.360851667,2,22591
3,0.375699916,0,20181
0,0.355428914,0,20004
3,0.3548469,0,19693
7,0.314733998,0,19248
3,0.321909936,3,19142
7,0.323692636,3,18740
5,0.362317271,4,18470
3,0.342907277,0,32484
0,0.338252342,0,31917
3,0.326173873,0,32265
7,0.287975666,0,32218
3,0.301445051,0,32248
7,0.306028546,0,31948
5,0.310253915,0,31861
1.25,0.337460125,0,13166
1,0.30954602,0,12864
0,0.290435845,0,13101
0.25,0.495117036,3,12902
1.25,0.387304852,2,10697
0.25,0.346536665,2,9846
0.25,0.369327911,4,9344
72,0.432518386,1,15093
6,0.467109679,1,14898
14,0.410868428,1,15292
7,0.418421224,2,15341
12,0.404260881,1,15302
14,0.427244177,1,15284
20,0.423537794,1,15439
2,0.300808697,0,22629
17,0.329313293,0,22222
16,0.310207906,0,22414
1,0.295717199,0,22065
8,0.298697113,0,21721
5,0.310114459,0,21405
4,0.343897601,4,21172
2,0.321889197,3,32797
17,0.314109134,3,32199
16,0.289009413,3,32082
1,0.279569551,4,31502
8,0.294773474,4,31034
5,0.280188273,4,30169
4,0.313739425,4,29550
0,0.315876639,0,22341
2,0.300659755,0,22281
0,0.288227028,0,22059
0,0.28616704,0,21456
0,0.261466591,0,21192
2,0.274277135,0,20647
1,0.294287958,0,20378
0,0.890252091,0,16383
1,1.008502239,0,26346
3,0.327694987,0,44221
0,0.303078977,0,47938
1,0.254904271,0,50925
0,0.248062464,0,51870
8,0.245230269,0,52938
29,0.314350645,0,29922
24,0.302067574,0,29745
49,0.298861512,0,29425
42,0.259212992,0,28818
27,0.268738701,0,28764
24,0.269549347,0,28492
116,0.271726782,0,28168
29,0.330338632,0,31834
24,0.314166824,0,31722
49,0.310613468,0,31705
42,0.276928858,0,31936
27,0.285525154,0,31724
24,0.270205719,0,31402
116,0.284403375,0,31167
29,0.308825276,0,16838
24,0.304598046,0,16681
49,0.316304478,0,16658
42,0.305969684,0,16031
27,0.290439116,0,16055
24,0.291765885,0,15958
116,0.304421769,3,15876
29,0.295987625,0,31677
24,0.277464744,0,31413
49,0.263393571,0,31265
42,0.244400761,0,31031
27,0.225249773,0,30828
24,0.238236929,0,30583
116,0.241338152,0,30161
29,0.324470295,0,28884
24,0.301430374,0,28524
49,0.299848437,0,28371
42,0.266519589,0,28103
27,0.264801982,0,27851
24,0.262609886,0,27756
116,0.278018349,0,27250
1,0.322039778,3,8648
5,0.293840537,3,8491
14,0.273484498,3,8644
4,0.262067284,4,8204
3,0.281730896,4,7603
14,0.273817827,4,7169
16,0.263598921,4,7041
1,0.242077964,0,12339
5,0.24425595,3,12143
14,0.235509606,3,12284
4,0.223789992,3,12190
3,0.203989273,3,11932
14,0.195640893,3,11562
16,0.201119304,3,11257
1,0.312270642,0,8720
5,0.294253138,0,8683
14,0.272965879,0,8763
4,0.262507289,0,8575
3,0.266548253,0,8445
14,0.275106512,0,8215
16,0.302871411,4,8010
0.4,0.418691099,0,19100
0,0.343238058,0,20327
0,0.324351537,0,20857
0.4,0.308650384,0,20554
0,0.301745878,0,20620
0.2,0.304865501,0,20409
1.2,0.303408023,0,20217
9,0.384642552,0,33977
15,0.358947368,0,33250
28,0.366812888,0,33055
8,0.326363692,2,32522
18,0.306165461,2,31790
18,0.311955407,4,31216
31,0.369431971,4,30509
9,0.39899426,2,39374
15,0.349281319,2,39169
28,0.360218764,2,39129
8,0.31706305,2,38557
18,0.305176544,2,38404
18,0.300100465,2,37824
31,0.35604372,2,37237
9,0.414059325,2,29532
15,0.392787212,2,28089
28,0.386156582,2,27551
8,0.343881934,2,27239
18,0.314264487,2,26920
18,0.33410339,2,26405
31,0.390618402,2,26051
0,0.336083042,0,83524
0,0.315601453,0,82018
0,0.331737288,0,81869
0,0.332004858,2,84809
0,0.050273561,2,84259
0,0.282630842,0,15706
0,0.290430315,3,15570
53,0.394368448,0,31288
111,0.364398941,0,31353
158,0.384641787,0,32048
165,0.340670367,0,31893
129,0.323139301,0,31816
133,0.340157932,0,31406
171,0.338511595,0,31349
0,0.271030873,0,26366
0,0.26123294,4,26084
1,0.243055556,4,26064
1,0.238324469,4,25759
0,0.240814398,4,25393
0,0.247604091,4,24834
6,0.248885617,4,24453
72,0.447876121,1,35454
6,0.449389104,1,34785
14,0.406904244,1,34964
7,0.426735739,1,34553
12,0.39595568,1,34567
14,0.401857263,1,34567
20,0.458025776,1,34140
72,0.360703978,2,17671
6,0.330068729,2,17460
14,0.32576279,2,17436
7,0.312517724,2,17631
12,0.293456747,2,17178
14,0.302342171,2,16822
20,0.311330224,2,16937
1.2,0.350213545,0,16390
3.1,0.334251895,0,15967
3.6,0.320956417,0,15809
2.1,0.305448864,0,15361
2.8,0.308072162,0,15188
1.3,0.290071162,0,14755
1.8,0.292977195,0,14339
0,0.39780112,1,24467
0,0.376589091,1,24621
0,0.34807963,2,24865
0,0.34574099,2,24501
0,0.320005024,2,23884
0,0.32012169,2,23338
0,0.332167221,1,22868
166.4,0.316429938,0,24571
217.8,0.341344364,2,24175
210,0.398873334,2,23787
244.2,0.320533358,3,21224
326,0.280793817,3,20962
400.8,0.287772947,3,20471
425.4,0.301809839,4,19615
11.5,0.311903795,0,19708
28.5,0.31243342,0,19713
14,0.293331331,0,19974
5,0.260297198,0,20054
19,0.257599514,0,19771
10.5,0.264674547,0,19711
11.5,0.282825188,0,19581
4,0.333098922,0,21330
6,0.305703714,0,20811
6,0.276711145,2,20834
4,0.264367816,2,20445
2,0.250915292,2,19939
3,0.245860927,4,19328
12,0.262383006,4,19018
4,0.362251545,0,29935
6,0.323596114,0,29543
6,0.319275657,0,29047
4,0.282544277,0,29022
2,0.277864937,0,28683
3,0.276886743,0,28369
12,0.306190442,0,27914
0,0.350955045,1,5183
0,0.379473996,1,5057
0,0.381538462,4,5200
0.090909091,0.333653292,4,5209
0.090909091,0.332384052,4,4916
0,0.360146999,4,4898
0.090909091,0.324693042,4,5131
1,0.307463912,0,31659
0,0.275866467,0,31363
3,0.275958032,0,31262
5,0.251744186,0,30960
7,0.258385778,0,30826
3,0.268409959,0,30364
4,0.2560894,0,29888
1,0.269473606,0,26767
0,0.256739848,0,26373
3,0.253600882,0,26313
5,0.23505028,0,26054
7,0.238577112,0,25891
3,0.237990408,0,25438
4,0.236631546,0,25246
0.8,0.472817337,2,16150
0.8,0.413287738,2,16376
0.6,0.38571939,2,16792
0.2,0.351901187,2,16516
0,0.338728254,2,16497
0.2,0.329479769,2,16262
0.8,0.342851935,4,16459
36,0.374488404,2,24922
39,0.344349082,2,24934
26,0.384532966,2,26133
36,0.312858783,2,26130
66,0.291144232,2,25362
51,0.299363567,2,24983
106,0.287512179,2,24632
10,0.419940408,2,21815
6,0.421629436,2,21443
6,0.412534819,2,21540
17,0.374394529,2,21058
13,0.384758002,2,20496
6,0.374760525,2,20357
22,0.438134905,2,19688
6,0.350981881,0,18434
17,0.345754229,2,18383
12,0.322302081,2,18644
3,0.290163665,2,18269
3,0.292662728,2,18113
2,0.393623613,2,17753
9,0.324892871,3,15402
6,0.310474457,0,25271
17,0.320414847,0,25648
12,0.34034034,0,25974
3,0.250046134,0,27095
3,0.248581705,0,26969
2,0.251701704,0,26591
9,0.266810786,0,26367
72,0.470806001,1,30794
6,0.475803279,1,30500
14,0.450426875,1,30571
7,0.404566629,1,30482
12,0.406732856,1,30418
14,0.443793677,2,30050
20,0.431264909,1,30603
0.166666667,0.439464627,1,13075
0.5,0.425964749,1,12879
0.333333333,0.387553582,1,13064
0.833333333,0.577160971,1,12934
2.5,0.335201454,1,19806
0.5,0.174740572,1,19755
1.166666667,0.328101419,1,19878
17,0.248307924,0,29254
14,0.26371308,0,28440
13,0.251376883,0,27417
2,0.22453738,0,27020
4,0.217592071,0,26637
18,0.225203532,0,26163
23,0.261808104,3,25618
17,0.365573216,0,29570
14,0.346427498,0,29937
13,0.309602812,0,30439
2,0.296734049,0,30374
4,0.308439084,0,30181
18,0.286722512,0,30322
23,0.31329238,0,30604
25,0.309442783,0,29091
49,0.316011579,0,28673
10,0.293171714,0,28792
22,0.284244396,0,28282
44,0.290323742,0,27769
33,0.270120293,0,26851
25,0.340033306,3,25821
25,0.305068167,0,16357
49,0.33553811,0,16177
10,0.323400366,0,16410
22,0.280459203,0,16202
44,0.271913794,0,15869
33,0.265457543,0,15769
25,0.2966686,0,15519
25,0.305067713,0,20897
49,0.286572761,0,20801
10,0.282444946,0,20843
22,0.264571817,0,20622
44,0.279771575,3,20313
33,0.266749751,3,20060
25,0.281562171,3,19921
34,0.384069127,2,51962
17,0.356665206,2,52489
21,0.346854274,2,53374
4,0.328310789,2,52563
9,0.34288547,2,52449
14,0.342431668,2,53050
46,0.37104508,2,52972
34,0.393599236,0,20935
17,0.400201227,0,20872
21,0.385216773,0,21105
4,0.332770596,0,20732
9,0.321067647,2,20681
14,0.347760246,2,20471
46,0.359711875,2,20269
34,0.369399311,0,24372
17,0.333017352,0,24263
21,0.332142417,0,24351
4,0.30547231,0,24359
9,0.307698658,4,24225
14,0.319657908,4,24204
46,0.310679612,4,23690
34,0.369243421,0,23104
17,0.358927956,0,23208
21,0.348399328,2,23209
4,0.294105038,2,23325
9,0.294501675,2,23589
14,0.302506372,2,23540
46,0.311076804,2,23319
34,0.398517034,0,24950
17,0.379765979,0,25126
21,0.386207171,0,25129
4,0.329452299,0,25251
9,0.339307188,2,25779
14,0.347136936,2,26056
46,0.358302412,2,25872
34,0.395831087,2,27825
17,0.381062439,2,27691
21,0.384028921,2,27938
4,0.332710683,2,27838
9,0.324458516,2,27794
14,0.316392679,2,27921
46,0.339822045,2,27535
34,0.434259643,2,36165
17,0.403006697,2,36585
21,0.401617251,2,36729
4,0.342060376,2,36935
9,0.331403022,2,37127
14,0.341211861,2,37232
46,0.348865157,2,36613
2,0.463066756,1,23908
7,0.456962502,1,23921
4,0.414210376,1,24461
4,0.42283976,1,24326
0,0.430917515,1,24174
12,0.440217391,1,24288
7,0.451753127,1,24385
9,0.345009597,2,12504
6,0.436454981,2,12739
37,0.337599069,2,13753
15,0.32246729,2,13375
5,0.295177045,2,13104
7,0.378821377,2,13117
57,0.366363636,2,13200
5,0.437402126,1,12133
0,0.441412118,1,11982
5,0.429155759,1,12224
4,0.371529689,1,12715
0,0.379451623,1,12692
0,0.359506712,1,12812
1,0.364962922,1,12541
0.2,0.372350582,4,5237
0.5,0.45191427,4,5459
0.4,0.339159188,4,6351
0.2,0.336247174,4,6635
0.7,0.303509038,4,6583
0.3,0.287452471,4,6575
0.2,0.323060245,4,6457
0,0.355866284,0,10799
2,0.431272118,0,10738
0,0.33844431,0,11609
1,0.330843394,0,11513
1,0.314144882,0,11361
2,0.315429173,0,11394
0,0.384697509,0,11240
8,0.334971335,0,20757
0,0.323913257,0,20382
7,0.306592724,0,20917
2,0.281952162,0,20695
2,0.274631992,0,20380
27,0.278608713,0,19924
3,0.272547529,3,19725
2,0.368550896,1,18646
5,0.371127901,1,18530
0,0.34271406,1,18371
0,0.356255178,1,18105
3,0.328940671,1,17681
1,0.34717243,1,17294
4,0.405872717,1,16483
2,0.332432214,0,24784
5,0.335613898,0,24263
0,0.342191365,0,25062
0,0.326403168,0,26262
3,0.294989041,0,26462
1,0.30709841,0,26034
4,0.314867222,0,25795
15,0.29637179,0,34342
15,0.293025499,0,33178
3,0.31734984,0,33764
11,0.302864509,2,34910
15,0.311279883,2,38316
5,0.251211818,2,38991
4,0.30129749,2,38613
