15,0.759810905,0,15442,10371
21,0.369545362,2,19708,5874
9,0.290312286,1,43870,9556
15,0.288741325,1,43371,10258
9,0.295249239,1,42730,10384
7,0.304176591,1,42403,11422
2,0.291545816,2,18618,4257
2,0.321758486,2,17970,4964
2,0.314692176,3,16308,4876
8,0.348749681,3,15676,6603
8,0.237195122,0,42640,15540
16,0.246775177,0,42638,15145
3,0.272797836,0,42515,15418
7,0.270670642,0,42258,16307
0.222222222,0.366486899,4,20953,34074
0.444444444,0.445838302,4,20965,34547
0.333333333,0.468897638,2,20320,34416
0.666666667,0.44937166,2,20769,39367
1,0.272955449,2,28686,4122
1.5,0.268587896,2,27760,4537
1,0.284552548,2,27299,5027
2,0.249155901,2,27248,5366
4,0.271465164,0,39040,15708
0,0.266640857,0,38745,16645
12,0.285545459,0,38078,15858
9,0.301931594,0,37482,17071
23,0.317605112,2,21596,4540
54,0.292110279,2,21509,4353
45,0.350245575,2,21582,4665
16,0.346629111,2,22012,4783
11.33333333,0.245383505,0,40182,6233
25.66666667,0.251055419,0,40979,6306
23.33333333,0.320661598,0,44982,7549
12.66666667,0.234152821,0,45923,7377
5,0.231231378,0,20473,4111
9,0.233918992,0,20319,4286
13,0.232577707,0,20204,4272
18,0.228564295,0,20025,4491
7,0.388643906,2,21997,2565
2,0.456704645,2,22820,2720
6,0.30256605,2,23694,2865
18,0.332847654,2,23335,2815
1,0.308369294,0,17612,2162
0,0.286643638,0,17370,1926
0,0.312393888,0,17081,2141
12,0.296568627,3,16728,2371
1,0.298826202,3,13205,8455
0,0.293609279,3,13191,8254
0,0.526137429,3,13869,8608
3,0.581703781,2,16211,10617
0.833333333,0.313813581,2,19365,15858
0.833333333,0.304963806,0,19340,15534
1.833333333,0.365410709,0,19162,16683
8.333333333,0.37782837,0,21523,19599
4,0.26117818,3,17892,11464
0.5,0.253783536,3,17444,13485
4.5,0.282913165,3,17493,14846
4.5,0.278683801,3,17353,15296
2.5,0.310724379,0,13446,1662
2,0.293903272,2,13171,1600
1,0.297181373,0,13056,1730
2,0.319111452,0,13055,1763
0,0.242291372,2,14140,2783
0.5,0.254598117,2,13810,2934
0,0.257763285,2,13493,2982
0,0.256968968,2,13309,3132
19.5,0.29532181,2,33902,27469
5,0.304046588,2,33485,27882
7,0.314804086,2,32795,30562
9.5,0.33337361,2,33104,32090
8.5,0.276869533,0,21837,3511
1.5,0.314837934,0,21627,3478
0.5,0.317594966,3,21455,3703
0,0.309032258,4,21700,4027
6.5,0.285746567,0,39829,6050
6,0.289246231,0,39800,5940
8.5,0.431091399,0,39683,6245
26,0.311448367,0,45465,6689
0,0.393922867,2,12835,7383
1.75,0.381808279,2,12852,8110
0,0.419239106,2,13379,9556
0.25,0.445888399,2,13620,11433
0.2,0.273776662,0,15940,6786
0.2,0.24522733,0,15924,6812
0.6,0.272899438,0,15841,7589
0.6,0.280780972,0,15724,8176
4,0.285755419,0,24311,5054
4,0.271756838,0,23326,5506
25,0.269588543,0,23113,5203
13,0.295809116,0,22883,5453
4,0.216848924,0,31183,3651
4,0.220486909,0,30478,3592
25,0.224226718,0,30099,3753
13,0.22798951,0,29361,3439
4,0.243558299,0,36287,3549
4,0.247399744,0,35958,3746
25,0.239484857,0,35330,3700
13,0.248161607,0,34949,3588
6,0.253174468,0,29375,5165
7,0.23354312,0,29395,4899
12,0.249543182,0,29005,5280
15,0.244147737,0,28835,5645
3,0.300606226,0,21939,7627
3.5,0.285675032,0,21836,8745
6,0.295509259,0,21600,7511
7.5,0.300915811,0,21511,8399
7,0.286898174,2,37407,7599
12,0.285118631,2,37174,7535
14,0.302558519,2,36740,7260
20,0.299325075,2,36893,7623
1.6,0.385907606,4,2143,27060
1.2,0.322705314,4,2070,27740
7.5,0.3515,4,2000,30488
2.6,0.400418191,4,1913,30478
0,0.294417682,0,17645,1018
0,0.281510684,0,17502,1024
3,0.287449393,0,17290,1134
1,0.294394423,0,17215,1008
2,0.319267245,0,32371,7517
8,0.320240941,0,32207,7074
4,0.312213207,0,32907,7436
16,0.324778546,0,32964,7550
2,0.53983107,0,24152,2180
8,0.315075678,0,26692,2214
4,0.380446666,0,25612,2147
16,0.339531543,0,25061,2065
2,0.33433984,0,27819,4906
8,0.325937589,0,27944,5272
4,0.338545571,3,28011,4992
16,0.340419368,3,27613,4834
3,0.313483179,1,34391,6039
6,0.305705187,1,33601,5316
0,0.294709717,1,32985,5870
2,0.310452757,1,32269,6688
3,0.25283911,0,23687,2126
6,0.242478252,0,23565,2183
0,0.252994854,0,23123,2090
2,0.266996888,0,22813,1986
67,0.243201407,0,28425,3553
199,0.221223276,0,28252,3486
61,0.234859042,0,27987,3551
89,0.269045495,0,28025,4069
67,0.206385405,2,10524,813
199,0.25595584,2,10326,876
61,0.299208655,2,9983,647
89,0.319388906,2,9753,823
2,0.288620656,2,10273,7153
4,0.2840794,2,9874,7121
5,0.302148519,2,9588,7540
6,0.296300211,2,9460,8014
2,0.280104712,2,11842,2046
4,0.28154528,2,11959,2215
5,0.275569867,2,11801,2848
6,0.289923704,2,11403,3340
3.333333333,0.360489008,1,9734,13368
1.333333333,0.360382112,1,9526,13777
0.666666667,0.698680739,1,9475,14597
1,0.351857801,1,9339,18241
0,0.270557029,0,33930,5956
0,0.274432204,0,33859,5792
0,0.28630841,4,33663,6047
0,0.277533563,4,33668,5463
7,0.345361537,2,28932,4316
12,0.352055224,2,28683,4406
14,0.356687898,2,28574,4425
20,0.367620056,2,28320,4637
1,0.276069413,0,18959,4248
4.5,0.256434801,0,18804,5454
4.5,0.279470708,4,18213,5578
2,0.291139949,4,17878,6527
40.33333333,0.267399267,0,19383,5505
42.66666667,0.262956758,0,19102,5064
45.66666667,0.278765301,0,18790,5397
81.66666667,0.344814431,0,18349,8585
1,0.255862808,0,23325,8005
4.5,0.251804469,0,23137,8073
4.5,0.372828838,0,22914,8417
2,0.283522772,0,25162,8164
20,0.300795795,2,27394,8742
10,0.304875231,2,25968,8364
9,0.333717099,2,25189,6772
59,0.355627062,2,24551,9053
20,0.280277995,0,29353,7671
10,0.270599219,0,28921,7311
9,0.290016458,0,28557,7178
59,0.299030153,0,28355,7978
20,0.279506173,0,32400,6130
10,0.253947083,0,32239,6244
9,0.256608275,0,31854,6077
59,0.280920361,0,31379,5908
20,0.257586498,2,29625,6816
10,0.254100919,2,28835,6948
9,0.253896766,4,28421,6758
59,0.255731922,4,28350,7067
8,0.36317005,0,37236,3534
6,0.307772912,0,37219,3661
18,0.29408292,0,37265,3907
68,0.290783784,0,37000,4040
8,0.298625484,0,37686,8329
6,0.281455011,0,37498,8056
18,0.265727146,0,37324,9326
68,0.280857473,0,37179,9869
11,0.32338951,0,31745,1890
6,0.289571724,0,31405,1727
15,0.286339112,0,31323,1858
54,0.273558687,0,30944,1863
11,0.274867166,0,17503,26355
6,0.304778353,0,17370,23128
15,0.265559013,0,17996,31733
54,0.285315154,0,17896,39591
8,0.199907749,0,10840,970
6,0.208709407,0,10747,976
18,0.205640201,0,10567,961
68,0.206050773,0,10478,1100
8,0.378487202,2,31293,17312
6,0.356720498,2,31456,17039
18,0.369474055,2,31239,16789
68,0.370993745,2,31014,19062
9,0.312459859,0,37368,15673
16,0.318019791,0,35067,13886
8,0.295577162,0,34661,16048
49,0.313463545,0,34508,18318
21,0.272269569,2,38135,21258
13,0.27497509,2,38138,20752
43,0.295353076,2,37853,21072
18,0.327984459,2,37578,21265
21,0.271961456,0,33001,11085
13,0.282028713,0,32947,10088
43,0.304188322,0,32710,10658
18,0.331991766,0,32549,10951
1,0.252746432,0,26762,2660
1,0.239772337,0,26179,2838
9,0.257306226,3,25184,2740
9,0.266597725,3,24175,2734
1,0.260167131,0,23335,5127
1,0.250549064,0,22766,5078
9,0.257210445,3,21982,4920
9,0.273366128,4,21345,4952
1,0.26345074,0,19590,4548
1,0.253264658,0,19221,4452
9,0.279158392,3,18631,4335
9,0.403668091,4,16848,3880
10,0.337757876,0,37518,10267
45,0.380600585,0,37630,9945
43.5,0.396833034,0,45722,11576
40.5,0.244255786,0,47352,11991
0,0.379003559,1,6182,8835
0.666666667,0.336150534,1,6271,9297
0,0.356524477,1,6353,8026
0,0.358305648,1,6020,9553
2,0.253995105,4,27784,7911
6,0.492296378,4,27195,7761
0,0.284224486,4,33178,7903
12,0.303885596,4,31887,8614
2,0.242268278,0,21761,4213
6,0.281654577,0,21782,4362
0,0.257107082,0,21563,4459
12,0.266913418,0,21344,4819
1,0.291167057,0,20933,1938
6,0.298547475,0,20516,1937
4,0.30559,0,20161,1940
10,0.322485059,0,19911,2012
3,0.288987316,0,24835,2535
3.5,0.276591426,0,24632,2832
12,0.293785545,0,24089,2987
8,0.336223426,0,23990,2991
1,0.285032607,0,18861,4427
6,0.276358344,1,18552,4343
4,0.295876064,1,18332,4398
10,0.308326874,1,18062,4366
1,0.275147199,0,28363,3856
6,0.263968215,0,28189,3870
4,0.265206986,0,27997,3917
10,0.263856418,0,27803,3996
13,0.28995733,1,29763,11201
15,0.283206055,2,29332,11249
3,0.284744824,4,28882,12105
4,0.301464999,4,28942,12227
30,0.368923029,2,19397,6979
20,0.348886108,2,19975,7225
17,0.347772582,2,20315,6668
22,0.36957694,2,20399,7075
2.827586207,0.369739696,4,9220,92396
3.655172414,0.386871979,4,8897,97700
4.137931034,0.438198404,4,8770,102493
5.24137931,0.424432263,4,8939,110407
4.4,0.32101227,3,6520,24594
2.8,0.308478842,3,6357,24602
4,0.307220158,3,6191,24793
1.6,0.366349411,4,6199,25723
1,0.250466864,0,43910,7316
1,0.248950347,0,43824,7550
5,0.253040471,0,43661,7260
14,0.253517883,0,43421,7243
21,0.257202519,0,30649,3728
12,0.264595258,0,30575,4012
26,0.265263158,0,30400,4169
15,0.270248703,0,30076,4171
21,0.229317307,0,42596,5049
12,0.215028792,0,42199,4835
26,0.22875018,0,41718,5277
15,0.224092853,0,40925,5351
10.5,0.266007922,0,22973,3618
6,0.264411582,0,22586,3711
13,0.318108035,0,22178,3605
7.5,0.270235958,0,22843,3850
21,0.224651957,0,30456,4561
12,0.233111609,0,29917,5241
26,0.239928228,0,29538,4974
15,0.258191895,0,28870,5330
7,0.32785477,2,17462,6112
3,0.33748985,2,17242,6943
7,0.339905269,2,16890,7185
5,0.37182114,2,16594,6630
7,0.315330037,0,23255,6034
3,0.331181407,2,23235,5699
7,0.34524016,2,23068,6100
5,0.360851667,2,22591,7315
7,0.314733998,0,19248,4205
3,0.321909936,3,19142,4778
7,0.323692636,3,18740,4649
5,0.362317271,4,18470,4807
7,0.287975666,0,32218,4804
3,0.301445051,0,32248,4959
7,0.306028546,0,31948,4769
5,0.310253915,0,31861,4786
0.25,0.495117036,3,12902,8674
1.25,0.387304852,2,10697,8292
0.25,0.346536665,2,9846,7906
0.25,0.369327911,4,9344,7419
7,0.418421224,2,15341,4363
12,0.404260881,1,15302,4681
14,0.427244177,1,15284,5445
20,0.423537794,1,15439,6107
1,0.295717199,0,22065,4125
8,0.298697113,0,21721,3655
5,0.310114459,0,21405,3820
4,0.343897601,4,21172,3483
1,0.279569551,4,31502,7560
8,0.294773474,4,31034,6673
5,0.280188273,4,30169,7197
4,0.313739425,4,29550,6769
0,0.28616704,0,21456,3917
0,0.261466591,0,21192,3825
2,0.274277135,0,20647,4036
1,0.294287958,0,20378,4256
0,0.303078977,0,47938,4228
1,0.254904271,0,50925,5234
0,0.248062464,0,51870,5712
8,0.245230269,0,52938,6463
42,0.259212992,0,28818,3207
27,0.268738701,0,28764,3390
24,0.269549347,0,28492,3564
116,0.271726782,0,28168,3672
42,0.276928858,0,31936,4135
27,0.285525154,0,31724,4447
24,0.270205719,0,31402,4513
116,0.284403375,0,31167,4278
42,0.305969684,0,16031,1886
27,0.290439116,0,16055,1939
24,0.291765885,0,15958,2122
116,0.304421769,3,15876,2027
42,0.244400761,0,31031,6659
27,0.225249773,0,30828,6738
24,0.238236929,0,30583,6835
116,0.241338152,0,30161,7590
42,0.266519589,0,28103,6557
27,0.264801982,0,27851,6654
24,0.262609886,0,27756,6655
116,0.278018349,0,27250,7136
4,0.262067284,4,8204,5799
3,0.281730896,4,7603,6408
14,0.273817827,4,7169,6418
16,0.263598921,4,7041,7073
4,0.223789992,3,12190,2055
3,0.203989273,3,11932,2331
14,0.195640893,3,11562,2313
16,0.201119304,3,11257,2155
4,0.262507289,0,8575,728
3,0.266548253,0,8445,794
14,0.275106512,0,8215,823
16,0.302871411,4,8010,808
0.4,0.308650384,0,20554,2488
0,0.301745878,0,20620,2475
0.2,0.304865501,0,20409,2577
1.2,0.303408023,0,20217,2826
8,0.326363692,2,32522,5296
18,0.306165461,2,31790,5102
18,0.311955407,4,31216,5121
31,0.369431971,4,30509,5431
8,0.31706305,2,38557,13651
18,0.305176544,2,38404,14008
18,0.300100465,2,37824,14302
31,0.35604372,2,37237,14534
8,0.343881934,2,27239,6456
18,0.314264487,2,26920,6171
18,0.33410339,2,26405,7352
31,0.390618402,2,26051,7550
0,0.332004858,2,84809,49427
0,0.050273561,2,84259,3274
0,0.282630842,0,15706,4236
0,0.290430315,3,15570,4296
165,0.340670367,0,31893,37003
129,0.323139301,0,31816,36500
133,0.340157932,0,31406,38369
171,0.338511595,0,31349,43578
1,0.238324469,4,25759,8070
0,0.240814398,4,25393,8301
0,0.247604091,4,24834,8159
6,0.248885617,4,24453,8561
7,0.426735739,1,34553,11677
12,0.39595568,1,34567,12463
14,0.401857263,1,34567,11363
20,0.458025776,1,34140,12196
7,0.312517724,2,17631,998
12,0.293456747,2,17178,1059
14,0.302342171,2,16822,1016
20,0.311330224,2,16937,1187
2.1,0.305448864,0,15361,5234
2.8,0.308072162,0,15188,5625
1.3,0.290071162,0,14755,6658
1.8,0.292977195,0,14339,6275
0,0.34574099,2,24501,9725
0,0.320005024,2,23884,10019
0,0.32012169,2,23338,9402
0,0.332167221,1,22868,9173
244.2,0.320533358,3,21224,20424
326,0.280793817,3,20962,21801
400.8,0.287772947,3,20471,21367
425.4,0.301809839,4,19615,24280
5,0.260297198,0,20054,2499
19,0.257599514,0,19771,2635
10.5,0.264674547,0,19711,3020
11.5,0.282825188,0,19581,3059
4,0.264367816,2,20445,2320
2,0.250915292,2,19939,2501
3,0.245860927,4,19328,2858
12,0.262383006,4,19018,2774
4,0.282544277,0,29022,14637
2,0.277864937,0,28683,14873
3,0.276886743,0,28369,14741
12,0.306190442,0,27914,15800
0.090909091,0.333653292,4,5209,24463
0.090909091,0.332384052,4,4916,21901
0,0.360146999,4,4898,24459
0.090909091,0.324693042,4,5131,26810
5,0.251744186,0,30960,6891
7,0.258385778,0,30826,6791
3,0.268409959,0,30364,6964
4,0.2560894,0,29888,7550
5,0.23505028,0,26054,1169
7,0.238577112,0,25891,1064
3,0.237990408,0,25438,1038
4,0.236631546,0,25246,1240
0.2,0.351901187,2,16516,33316
0,0.338728254,2,16497,33136
0.2,0.329479769,2,16262,34743
0.8,0.342851935,4,16459,36080
36,0.312858783,2,26130,15694
66,0.291144232,2,25362,15937
51,0.299363567,2,24983,16401
106,0.287512179,2,24632,16855
17,0.374394529,2,21058,8490
13,0.384758002,2,20496,9941
6,0.374760525,2,20357,10375
22,0.438134905,2,19688,14565
3,0.290163665,2,18269,8227
3,0.292662728,2,18113,8526
2,0.393623613,2,17753,8618
9,0.324892871,3,15402,8665
3,0.250046134,0,27095,1872
3,0.248581705,0,26969,2107
2,0.251701704,0,26591,1996
9,0.266810786,0,26367,1917
7,0.404566629,1,30482,4895
12,0.406732856,1,30418,5161
14,0.443793677,2,30050,5896
20,0.431264909,1,30603,5866
0.833333333,0.577160971,1,12934,9144
2.5,0.335201454,1,19806,8753
0.5,0.174740572,1,19755,9294
1.166666667,0.328101419,1,19878,9667
2,0.22453738,0,27020,2315
4,0.217592071,0,26637,2398
18,0.225203532,0,26163,2441
23,0.261808104,3,25618,2325
2,0.296734049,0,30374,5853
4,0.308439084,0,30181,5636
18,0.286722512,0,30322,5947
23,0.31329238,0,30604,5819
22,0.284244396,0,28282,4145
44,0.290323742,0,27769,4016
33,0.270120293,0,26851,4276
25,0.340033306,3,25821,4442
22,0.280459203,0,16202,1623
44,0.271913794,0,15869,1666
33,0.265457543,0,15769,1652
25,0.2966686,0,15519,1712
22,0.264571817,0,20622,3835
44,0.279771575,3,20313,3848
33,0.266749751,3,20060,3978
25,0.281562171,3,19921,4073
4,0.328310789,2,52563,8280
9,0.34288547,2,52449,8395
14,0.342431668,2,53050,9639
46,0.37104508,2,52972,10087
4,0.332770596,0,20732,2388
9,0.321067647,2,20681,2340
14,0.347760246,2,20471,2471
46,0.359711875,2,20269,2432
4,0.30547231,0,24359,4492
9,0.307698658,4,24225,3975
14,0.319657908,4,24204,4424
46,0.310679612,4,23690,4914
4,0.294105038,2,23325,3891
9,0.294501675,2,23589,3549
14,0.302506372,2,23540,3648
46,0.311076804,2,23319,3745
4,0.329452299,0,25251,10913
9,0.339307188,2,25779,11125
14,0.347136936,2,26056,11365
46,0.358302412,2,25872,11841
4,0.332710683,2,27838,3127
9,0.324458516,2,27794,3156
14,0.316392679,2,27921,3005
46,0.339822045,2,27535,3380
4,0.342060376,2,36935,3881
9,0.331403022,2,37127,3954
14,0.341211861,2,37232,4023
46,0.348865157,2,36613,4070
4,0.42283976,1,24326,14551
0,0.430917515,1,24174,14197
12,0.440217391,1,24288,14547
7,0.451753127,1,24385,14521
15,0.32246729,2,13375,5951
5,0.295177045,2,13104,5702
7,0.378821377,2,13117,6233
57,0.366363636,2,13200,7077
4,0.371529689,1,12715,9677
0,0.379451623,1,12692,10029
0,0.359506712,1,12812,9582
1,0.364962922,1,12541,10333
0.2,0.336247174,4,6635,50265
0.7,0.303509038,4,6583,47252
0.3,0.287452471,4,6575,47248
0.2,0.323060245,4,6457,53872
1,0.330843394,0,11513,2577
1,0.314144882,0,11361,2603
2,0.315429173,0,11394,2485
0,0.384697509,0,11240,2582
2,0.281952162,0,20695,5240
2,0.274631992,0,20380,5239
27,0.278608713,0,19924,4624
3,0.272547529,3,19725,5134
0,0.356255178,1,18105,4039
3,0.328940671,1,17681,3869
1,0.34717243,1,17294,4061
4,0.405872717,1,16483,4584
0,0.326403168,0,26262,4409
3,0.294989041,0,26462,4462
1,0.30709841,0,26034,4772
4,0.314867222,0,25795,5308
11,0.302864509,2,34910,9261
15,0.311279883,2,38316,9671
5,0.251211818,2,38991,9540
4,0.30129749,2,38613,9421
