경제적노후대비,국민연금,공무원연금,개인연금,퇴직금,예적금,부동산,주식,기타
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,,,,6,,
1,,2,,,,,,
1,1,,3,,5,,,
1,1,,3,4,,,,
1,,,3,,,6,7,
1,,,,,5,,,
1,,,3,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,,2,3,,,,,
1,1,,3,4,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,,4,,,,
1,1,,3,,,,,
1,,2,,4,,6,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,6,7,
1,1,,,,,,,
1,,,3,,5,6,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,,,5,6,,
1,1,,,,,,,
1,1,,,4,,6,,
1,,,3,,5,,,
1,,,3,,,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,3,4,5,,,
1,1,,3,,,6,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,5,6,,
1,,,3,,,,,
1,,2,3,,5,,,
1,,2,,,,6,,
1,1,,3,4,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,,4,,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,,,7,
1,,,3,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,,,,,,6,,
1,1,,,,5,,,
1,1,,3,4,5,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,2,3,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,,2,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,6,,
1,1,,3,,,,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,,2,,,,,,
1,1,,,,5,,,
1,1,,,,,6,,
1,1,,,,5,,,
1,,2,,,5,,,
1,1,,,,,6,,
1,1,2,,,5,,7,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,,,,6,7,
1,1,,,4,,,,
1,1,,,,,6,,
1,1,,3,,,,,
1,1,,,,,6,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,,,,5,6,,
1,1,,,,5,,,
1,1,,,,5,6,,
1,1,,,,,,,
1,1,,3,,,6,,
1,1,,3,,5,6,,
1,,,,,,6,,
1,,,,4,,,,
1,1,,3,4,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,,6,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,3,,5,6,,
1,,2,,,,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,2,,4,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,6,,
1,,2,,,,,,
1,1,,,4,5,,,
1,,2,,,5,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,,,,5,6,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,4,,6,,
1,1,,,,5,,,
1,,,3,,5,,,
1,,,3,,,,,
1,1,,3,,5,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,3,,,6,,
1,,,3,,,,,
1,,,,,5,,,
1,1,,,,5,,,
1,,,3,,5,,,
1,,,3,,,6,,
1,1,,3,,,6,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,,2,,4,,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,,,,,7,
1,1,,3,4,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,2,,,,6,,
1,1,,3,,,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,,,3,,5,,,
1,1,,3,,5,,,
1,1,2,3,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,,2,3,4,5,,,
1,,,,,,6,,
1,,,,,5,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,3,4,5,,,
1,1,,3,4,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,2,,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,,2,,,,,,
1,,2,,,5,,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,6,,
1,1,,3,,,,,
1,1,,3,,5,,7,
1,1,,3,4,,,,
1,,2,,,,,,
1,,2,,,,,,
1,1,,,,,6,,
1,1,,,,,6,,
1,1,,,,5,,,
1,,,,,,6,7,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,,2,,,5,6,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,,,,,,6,,
1,,,3,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,,,,,,6,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,5,6,,
1,,,,,5,6,,
1,1,,3,,,,,
1,1,,3,,5,6,,
1,,,3,,5,,,
1,1,,,,,,,
1,,,,,5,6,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,6,,
1,,,,,5,,,
1,1,,,,,,,
1,,,,,5,6,,
1,1,,,,,6,,
1,1,,3,,5,,,
1,1,,3,,,6,,
1,,,3,,5,,,
1,1,,3,4,5,,,
1,1,,3,,,,,
1,,,,4,,,,
1,,2,,,,,,
1,1,,,,,6,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,2,,4,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,6,,
1,,,,,5,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,,2,3,4,5,6,,
1,1,,3,,5,,,
1,1,,,4,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,,,3,,5,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,4,5,,,
1,,2,,,,,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,3,,5,,7,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,2,,,,,,
1,1,2,3,,5,,,
1,1,,,,,,,
1,1,,3,,5,6,,
1,1,,,,,,,
1,,,,,5,,,
1,,,,,,6,,
1,1,,,,,,,
1,1,,,,,,,
1,,2,,,,,,
1,1,,,,,,,
1,1,,,4,,6,,
1,,,3,,,,,
1,,,3,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,4,5,,,
1,,,,,5,,,
1,,2,,,,,,
1,1,,3,4,5,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,4,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,4,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,8
1,1,,,,5,,,
1,1,,,,,,,
1,,,,,5,,,
1,,,3,,,,,
1,1,,3,,,,,
1,1,,,4,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,,,,5,6,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,3,,5,6,,
1,,,3,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,,,,,5,,7,
1,1,,,,5,,,
1,1,,,,5,,,
1,,,3,,,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,3,,,6,,
1,,,,,5,,,
1,,,3,,5,,,
1,,,3,,5,,,
1,,,3,,,6,,
1,,2,,,,,,
1,1,,,,,,,
1,1,,3,4,5,6,7,
1,1,,,4,5,,,
1,,2,,,,,,
1,1,,,,,6,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,3,,,,,
1,1,,3,4,5,,,
1,1,,,4,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,2,,,5,,,
1,1,,3,4,5,,,
1,1,2,3,4,,,,
1,,2,,,,,,
1,1,,3,,5,,,
1,,2,,,,,,
1,1,,3,,5,,,
1,1,,3,4,,,,
1,1,,3,,,,,
1,,2,,,,,,
1,,,3,,5,,,
1,,,3,,,6,,
1,1,,,,,,,
1,1,,,,,6,,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,,,,6,,
1,,,3,,,6,,
1,1,,3,4,5,,,
1,,,,,5,,,
1,,2,,,,,7,
1,1,,,,,,,8
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,2,,,,,,
1,,2,3,4,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,,,,4,5,,,
1,1,,3,,,6,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,,2,3,,5,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,,3,,,,,
1,1,,3,4,,,,
1,,,3,,5,,,
1,,,3,,5,,,
1,1,,,,,,,
1,,,,4,5,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,1,,3,,,,,
1,,,3,,,,,
1,1,,3,,5,,,
1,,,,,5,,,8
1,,2,,,,,,
1,,,3,4,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,3,,5,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,,,3,,,,,
1,1,,,,5,,,
1,1,2,,,,,7,
1,1,,,,,6,,
1,,,,,,6,,
1,1,,3,,5,6,,
1,,,3,,,6,,
1,1,,3,,,,,
1,,,,,5,,,
1,,,,,5,,,
1,1,,,,,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,,,,,7,
1,,,,,5,,,
1,,,3,,5,,,
1,,,,,5,,,
1,,,3,,,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,8
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,4,,,,
1,,,3,,,,,
1,1,,3,,,,,
1,,,3,,5,,,
1,1,,3,4,5,,,
1,1,,,,,,,
1,1,,,,5,,7,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,,2,,,5,,,
1,1,,3,4,,,,
1,1,,,,,,,
1,1,,3,4,,,,
1,1,,,4,,,,
1,1,,3,,5,,,
1,1,,,,5,6,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,4,5,6,,
1,,2,,,5,,,
1,1,,,,,,,
1,1,,,,,,,
1,,2,,4,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,3,4,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,1,,3,,5,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,,,,6,,
1,1,,,,,,,
1,1,,3,,,,,
1,,2,,,,,,
1,1,,,,5,6,,
1,1,,3,,5,,,
1,1,,,4,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,,,,,,6,,
1,1,,3,,5,,,
1,,2,,,,,,
1,,,3,,5,,,
1,1,,,,,,7,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,,,,4,,,,
1,,,,,,6,,
1,1,,,,,6,,
1,,,,,5,,,
1,1,,,,,6,,
1,,2,,,,6,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,5,6,,
1,,,,,5,,,
1,,,3,,,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,,,,5,6,,
1,1,,,,,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,,2,,4,,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,3,,5,6,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,,,6,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,,,,,5,6,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,2,,,,,,
1,1,,,,,6,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,,,,,,
1,,2,,,5,,,
1,,2,,,,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,,,,,,
1,,2,,4,5,6,,
1,1,,,,,,,
1,,,3,,,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,1,,3,4,5,,,
1,1,,,,5,,,
1,1,,3,,5,6,,
1,,2,3,,5,,,
1,1,,3,4,5,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,,2,,,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,,,,6,,
1,1,,,,,,,
1,,,3,,5,6,,
1,,2,,4,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,,,,6,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,,2,,,5,6,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,,,,6,,
1,1,,,,,6,,
1,1,,,,,6,,
1,,,,,5,6,,
1,,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,,4,,,,
1,,,3,,,6,,
1,1,,,,,,,
1,,2,,,,,,
1,,2,,,,,,
1,,,3,,,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,4,5,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,4,5,,,
1,1,,,,,,,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,,,3,,5,6,,
1,1,,,,5,,,
1,,2,,,,,,
1,1,,,4,5,,,
1,1,,,,5,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,,,,,5,6,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,,3,4,5,6,,
1,,,,,5,,,
1,1,,3,4,5,6,7,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,,6,,
1,,2,,,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,4,5,6,7,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,,3,4,5,6,,
1,,,,,,6,,
1,,,,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,,,,,5,,,
1,,,,,5,,,
1,,,,,,6,,
1,,2,,,,,,
1,1,,3,,,,,
1,,,,4,,,,
1,1,,3,,,,,
1,,,3,,5,,,
1,1,,3,4,,,,
1,1,,,,5,,,
1,1,2,,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,3,4,,,,
1,1,,,,,6,,
1,1,,3,,5,,,
1,1,,,4,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,,3,,5,,,
1,,,3,,5,6,,
1,1,,,,5,,7,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,,2,3,4,,,7,
1,,,,,5,,,
1,1,,3,4,,6,,
1,1,,3,,,,,
1,1,,3,4,5,,,
1,1,,3,4,5,,,
1,1,2,,,,,,
1,1,,,,,,,
1,,,,4,,,,
1,1,,,,,,,
1,1,2,3,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,,,3,,5,,,
1,1,,,4,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,4,,,7,
1,1,,,,,6,,
1,1,,3,,5,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,3,,,,,
1,1,,3,,5,6,,
1,,,3,4,,,,
1,1,,,,5,,,
1,,2,,,5,6,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,3,4,5,,,
1,,,,,5,,,
1,1,,,,5,6,,
1,1,,3,,5,,7,
1,,2,,,,,,
1,,,3,,5,,,
1,,,,,,6,,
1,1,,,,5,,,
1,1,,,4,,,,
1,1,,,,,,,
1,1,,,4,,,,
1,1,,,4,,,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,,,4,5,,,
1,,2,3,,,,,
1,1,,,,,,,
1,1,,,4,,,,
1,1,,,,5,,,
1,,,,,5,,,
1,,,3,,5,,,
1,,,3,,5,,,
1,1,,3,,,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,3,4,,,,
1,,,,,,6,,
1,1,,,,5,6,,
1,1,2,,,5,,,
1,1,,,,,,,
1,,,3,,,,,
1,,,3,,5,,,
1,1,,,4,,,,
1,,,,,5,,,
1,1,2,3,,,,,
1,1,,3,4,,,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,,,5,,,
1,1,,,,5,6,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,4,5,,,
1,1,,,,5,,,
1,1,,3,,,,,
1,,,3,,,,,
1,,2,3,4,,,7,
1,1,,3,,5,,,
1,1,,3,,5,6,,
1,,,,,5,6,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,,6,,
1,1,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,6,,
1,,2,,,5,6,,
1,1,,,,,,,
1,1,,3,,,,,
1,,,,,5,,,
1,1,,3,,5,6,,
1,1,2,,4,,,7,
1,,,,,5,,,
1,1,,3,,5,,,
1,1,,,,,,,
1,1,,3,,,,,
1,,,3,,5,6,,
1,1,,,,5,,,
1,1,,,,,,,
1,,,3,,,6,,
1,1,,3,,5,,7,
1,,2,,,,,,
1,1,,3,,,,,
1,,2,,,5,,,
1,,,3,,5,,,
1,1,,,,5,,,
1,,,,,5,,,
1,1,,,,,,,
1,1,,3,,5,,,
1,1,2,3,,,,,
1,1,,3,4,5,,7,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,,2,,,5,,,
1,1,2,,4,,,,
1,,2,,4,5,,,
1,1,,3,,,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,,,,6,,
1,1,,3,,,,,
1,1,,3,,5,6,,
1,1,,,,5,,,
1,1,,3,,,,,
1,1,,,,,,,
1,1,,,,,,,
1,1,,,,5,,,
1,1,2,,4,,,,
1,,,,,5,,,
1,1,,,,5,,,
1,,,3,,5,,,
1,,,3,,,,,
1,1,,3,,5,,,
1,1,,3,,,,,
1,1,,,,5,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,,,3,,5,,,
1,1,,3,,5,,,
1,,,,,5,,,
1,1,,3,,,6,,
1,1,,3,,5,,,
1,1,,3,,5,,,
1,1,,,,5,,,
1,1,,,,,6,,
